year,suicide_rate,country_code,gdp,event_count,avg_tone
2016,10.025684,ETH,2084.8403,2,-6.95701357466063
2016,10.025684,ETH,2084.8403,12,-5.923274351930904
2016,10.025684,ETH,2084.8403,18,-3.962780305810344
2016,10.025684,ETH,2084.8403,1,-2.57731958762886
2016,10.025684,ETH,2084.8403,9,-9.130895417759458
2016,10.025684,ETH,2084.8403,13,-5.155812162684536
2016,10.025684,ETH,2084.8403,40,-7.473445002310439
2016,10.025684,ETH,2084.8403,5,-7.732017063901647
2016,10.025684,ETH,2084.8403,2,-5.04854368932039
2016,10.025684,ETH,2084.8403,8,-10.223627867597992
2016,10.025684,ETH,2084.8403,9,-5.861908116555647
2016,10.025684,ETH,2084.8403,6,-1.0899209486166
2017,9.992638,ETH,2222.8281,3,-2.5531798297231534
2017,9.992638,ETH,2222.8281,1,6.58823529411765
2017,9.992638,ETH,2222.8281,2,-3.8152610441767
2017,9.992638,ETH,2222.8281,5,-1.3818088693517718
2017,9.992638,ETH,2222.8281,3,-3.75
2017,9.992638,ETH,2222.8281,3,-8.356432102117234
2017,9.992638,ETH,2222.8281,12,0.2004038298350708
2017,9.992638,ETH,2222.8281,2,-2.67162066525124
2017,9.992638,ETH,2222.8281,21,-7.789978364542184
2017,9.992638,ETH,2222.8281,6,-2.572240952139911
2017,9.992638,ETH,2222.8281,2,-9.72222222222219
2017,9.992638,ETH,2222.8281,15,-5.262587661971893
2017,9.992638,ETH,2222.8281,8,1.2291745227871411
2017,9.992638,ETH,2222.8281,1,-0.39370078740157
2017,9.992638,ETH,2222.8281,2,0.2968309094855649
2017,9.992638,ETH,2222.8281,2,0.84388185654008
2017,9.992638,ETH,2222.8281,3,-4.60081190798376
2017,9.992638,ETH,2222.8281,1,2.0703933747412
2017,9.992638,ETH,2222.8281,4,-5.4591836734693855
2017,9.992638,ETH,2222.8281,1,-5.90339892665474
2017,9.992638,ETH,2222.8281,26,-0.2252460470787254
2017,9.992638,ETH,2222.8281,2,-3.056505917767815
2017,9.992638,ETH,2222.8281,3,-17.226162332545268
2017,9.992638,ETH,2222.8281,7,-1.4838658906803572
2017,9.992638,ETH,2222.8281,1,-9.42028985507248
2017,9.992638,ETH,2222.8281,24,-2.189111749590269
2017,9.992638,ETH,2222.8281,3,-1.1275872721655866
2017,9.992638,ETH,2222.8281,1,-6.77424508707461
2018,10.158832,ETH,2311.165,16,-0.4790979450052081
2018,10.158832,ETH,2311.165,7,-6.355101320268615
2018,10.158832,ETH,2311.165,14,-1.098958332376153
2018,10.158832,ETH,2311.165,5,-5.3744772670220895
2018,10.158832,ETH,2311.165,12,-1.266802818027591
2018,10.158832,ETH,2311.165,13,-7.155384850970344
2018,10.158832,ETH,2311.165,14,0.2385917497364142
2018,10.158832,ETH,2311.165,2,-3.18331503841932
2018,10.158832,ETH,2311.165,2,-5.46075085324232
2018,10.158832,ETH,2311.165,5,-0.964187571171994
2018,10.158832,ETH,2311.165,13,-5.860858734947628
2018,10.158832,ETH,2311.165,2,-13.7085137085137
2018,10.158832,ETH,2311.165,16,-0.8235465348364294
2018,10.158832,ETH,2311.165,7,-0.6069200742292242
2018,10.158832,ETH,2311.165,4,0.6605409440003126
2018,10.158832,ETH,2311.165,4,-6.722859983729553
2018,10.158832,ETH,2311.165,2,-13.423645320197
2018,10.158832,ETH,2311.165,6,-1.454146205301707
2018,10.158832,ETH,2311.165,5,-7.167770392290012
2018,10.158832,ETH,2311.165,3,-4.05355178822012
2018,10.158832,ETH,2311.165,13,-0.7153802166647446
2018,10.158832,ETH,2311.165,4,-9.10617362648244
2018,10.158832,ETH,2311.165,7,-2.737205289814429
2018,10.158832,ETH,2311.165,3,-1.2472489963358868
2018,10.158832,ETH,2311.165,12,-5.6318041313055005
2018,10.158832,ETH,2311.165,6,-10.693658986725271
2018,10.158832,ETH,2311.165,6,-0.4002722074898733
2018,10.158832,ETH,2311.165,1,0.30959752321981
2018,10.158832,ETH,2311.165,4,-10.00150928208485
2019,10.237839,ETH,2437.9702,5,-3.2608307028353765
2019,10.237839,ETH,2437.9702,3,-0.4407270349818266
2019,10.237839,ETH,2437.9702,23,-8.661443301818354
2019,10.237839,ETH,2437.9702,1,-12.2186495176849
2019,10.237839,ETH,2437.9702,3,-1.2751251291014534
2019,10.237839,ETH,2437.9702,2,-5.703424653786605
2019,10.237839,ETH,2437.9702,17,-1.3218801613284694
2019,10.237839,ETH,2437.9702,1,-2.50447227191413
2019,10.237839,ETH,2437.9702,43,-4.194625027977241
2019,10.237839,ETH,2437.9702,2,3.7037037037037
2019,10.237839,ETH,2437.9702,10,-3.849188304584975
2019,10.237839,ETH,2437.9702,2,3.5036496350365
2019,10.237839,ETH,2437.9702,2,-1.583055296722675
2019,10.237839,ETH,2437.9702,3,-6.659525746446533
2019,10.237839,ETH,2437.9702,29,-3.842853023257658
2019,10.237839,ETH,2437.9702,43,-4.74648316437812
2019,10.237839,ETH,2437.9702,10,-2.9555155868280343
2019,10.237839,ETH,2437.9702,14,-3.8736777156425672
2019,10.237839,ETH,2437.9702,4,-1.9351995731387976
2019,10.237839,ETH,2437.9702,5,-5.62735782064349
2019,10.237839,ETH,2437.9702,10,-1.915574448555716
2019,10.237839,ETH,2437.9702,2,-11.999181324270053
2019,10.237839,ETH,2437.9702,16,-2.430805742834849
2019,10.237839,ETH,2437.9702,44,-5.96999685949661
2019,10.237839,ETH,2437.9702,6,-0.1719294764368583
2019,10.237839,ETH,2437.9702,15,-4.3690842241032
2019,10.237839,ETH,2437.9702,3,-0.8116361298617832
2019,10.237839,ETH,2437.9702,7,-4.862906412603572
2020,10.567131,ETH,2516.5488,7,0.8326648301069628
2020,10.567131,ETH,2516.5488,4,-3.2954777902711325
2020,10.567131,ETH,2516.5488,2,-2.61951651307529
2020,10.567131,ETH,2516.5488,13,-0.9680945963700032
2020,10.567131,ETH,2516.5488,6,0.7964651581672885
2020,10.567131,ETH,2516.5488,1,-3.24427480916031
2020,10.567131,ETH,2516.5488,103,-2.526207540434222
2020,10.567131,ETH,2516.5488,8,-1.78148268951463
2020,10.567131,ETH,2516.5488,2,-6.2824822636528594
2020,10.567131,ETH,2516.5488,8,-1.7875345536487126
2020,10.567131,ETH,2516.5488,2,-4.55580865603644
2020,10.567131,ETH,2516.5488,5,0.3696463608646479
2020,10.567131,ETH,2516.5488,4,-5.718427139066565
2020,10.567131,ETH,2516.5488,9,-0.3615203507883466
2020,10.567131,ETH,2516.5488,6,-2.935619217252175
2020,10.567131,ETH,2516.5488,12,-1.3891819471347568
2020,10.567131,ETH,2516.5488,9,-5.300306400728855
2020,10.567131,ETH,2516.5488,11,-1.1479455350784409
2020,10.567131,ETH,2516.5488,3,-7.426067907995603
2020,10.567131,ETH,2516.5488,2,-8.275904845300625
2020,10.567131,ETH,2516.5488,1,-3.38461538461539
2020,10.567131,ETH,2516.5488,17,-4.40440312520289
2020,10.567131,ETH,2516.5488,2,-5.624400287861819
2020,10.567131,ETH,2516.5488,1,-11.9658119658119
2020,10.567131,ETH,2516.5488,37,-5.578676100056807
2020,10.567131,ETH,2516.5488,158,-5.924892837619205
2020,10.567131,ETH,2516.5488,10,-2.75345488341336
2020,10.567131,ETH,2516.5488,68,-5.950208141734523
2020,10.567131,ETH,2516.5488,3,-2.460213346042253
2015,9.822167,FJI,12131.092,3,-2.3390451356553066
2015,9.822167,FJI,12131.092,9,-2.418002418002419
2015,9.822167,FJI,12131.092,1,0.62893081761006
2015,9.822167,FJI,12131.092,8,0.2235809002079672
2015,9.822167,FJI,12131.092,1,2.77777777777778
2015,9.822167,FJI,12131.092,8,0.3669639676241395
2015,9.822167,FJI,12131.092,1,-4.47154471544716
2015,9.822167,FJI,12131.092,6,-1.887488153717089
2015,9.822167,FJI,12131.092,3,-5.0456944208505865
2015,9.822167,FJI,12131.092,4,-0.292536369386465
2015,9.822167,FJI,12131.092,26,-0.6950940824312811
2015,9.822167,FJI,12131.092,2,3.17460317460317
2015,9.822167,FJI,12131.092,3,0.9672760743985264
2015,9.822167,FJI,12131.092,1,5.68181818181818
2015,9.822167,FJI,12131.092,4,2.31481481481482
2016,9.777329,FJI,12419.825,7,-2.3949799864512578
2016,9.777329,FJI,12419.825,11,-0.7668778606675937
2016,9.777329,FJI,12419.825,5,-3.6738187789916994
2016,9.777329,FJI,12419.825,2,-3.47648261758691
2016,9.777329,FJI,12419.825,9,1.1063263655197244
2016,9.777329,FJI,12419.825,4,-2.7303755283355717
2016,9.777329,FJI,12419.825,3,3.806730875229764
2016,9.777329,FJI,12419.825,7,-4.020770579878154
2016,9.777329,FJI,12419.825,5,-1.5729347362533042
2016,9.777329,FJI,12419.825,2,-4.213052009869635
2016,9.777329,FJI,12419.825,3,-1.5547415547415533
2016,9.777329,FJI,12419.825,4,1.3029831822393376
2016,9.777329,FJI,12419.825,16,-1.4140032693910742
2016,9.777329,FJI,12419.825,11,-0.2643854557610176
2016,9.777329,FJI,12419.825,11,-2.8324286399233927
2017,10.011515,FJI,13090.501,8,0.3576617184034762
2017,10.011515,FJI,13090.501,3,-2.9308761866901403
2017,10.011515,FJI,13090.501,3,-3.741511369182023
2017,10.011515,FJI,13090.501,3,2.8540788767890604
2017,10.011515,FJI,13090.501,4,1.7605647708197734
2017,10.011515,FJI,13090.501,5,0.2875008013426139
2017,10.011515,FJI,13090.501,7,-0.2509126140885087
2017,10.011515,FJI,13090.501,4,-6.802035330261134
2017,10.011515,FJI,13090.501,7,0.9230438485692828
2017,10.011515,FJI,13090.501,2,-5.12820512820512
2017,10.011515,FJI,13090.501,2,-0.2734432867512749
2017,10.011515,FJI,13090.501,4,-1.6696206692989923
2017,10.011515,FJI,13090.501,5,-2.073288506991452
2017,10.011515,FJI,13090.501,2,0.8
2017,10.011515,FJI,13090.501,3,0.2206056246528966
2017,10.011515,FJI,13090.501,3,1.66303744262182
2018,9.90982,FJI,13612.952,13,-0.7987707744856954
2018,9.90982,FJI,13612.952,1,-2.81124497991968
2018,9.90982,FJI,13612.952,3,-1.1276553504069902
2018,9.90982,FJI,13612.952,8,-0.9871803375064604
2018,9.90982,FJI,13612.952,1,-5.94059405940594
2018,9.90982,FJI,13612.952,3,0.9432973482863436
2018,9.90982,FJI,13612.952,1,-5.88235294117647
2018,9.90982,FJI,13612.952,1,-6.42857142857142
2018,9.90982,FJI,13612.952,5,1.452038359371848
2018,9.90982,FJI,13612.952,1,-8.42767295597484
2018,9.90982,FJI,13612.952,3,-3.208656204112766
2018,9.90982,FJI,13612.952,4,-0.7370591917555951
2018,9.90982,FJI,13612.952,1,2.41545893719806
2018,9.90982,FJI,13612.952,7,-0.6384335119424015
2018,9.90982,FJI,13612.952,1,1.60642570281124
2018,9.90982,FJI,13612.952,7,3.294975863520057
2018,9.90982,FJI,13612.952,8,2.608429536462044
2018,9.90982,FJI,13612.952,4,-3.90304781923279
2018,9.90982,FJI,13612.952,1,-8.75
2019,9.784469,FJI,13567.474,7,1.3858513673660773
2019,9.784469,FJI,13567.474,1,-4.39560439560439
2019,9.784469,FJI,13567.474,2,-0.75400565504241
2019,9.784469,FJI,13567.474,4,-2.02224504074229
2019,9.784469,FJI,13567.474,1,-7.39130434782608
2019,9.784469,FJI,13567.474,1,-4.14414414414415
2019,9.784469,FJI,13567.474,5,-2.8146578402176283
2019,9.784469,FJI,13567.474,5,-0.268984247691472
2019,9.784469,FJI,13567.474,5,-1.636498273099966
2019,9.784469,FJI,13567.474,1,-1.11856823266219
2020,9.734076,FJI,11254.97,1,-3.7473233404711
2020,9.734076,FJI,11254.97,2,-2.00413029193655
2020,9.734076,FJI,11254.97,3,-2.53457203895132
2020,9.734076,FJI,11254.97,2,0.44444444444445
2020,9.734076,FJI,11254.97,1,-4.57902511078287
2020,9.734076,FJI,11254.97,2,-0.23419203747073
2020,9.734076,FJI,11254.97,2,3.21872713972202
2020,9.734076,FJI,11254.97,4,-1.1968292803291023
2020,9.734076,FJI,11254.97,1,-3.57142857142857
2020,9.734076,FJI,11254.97,6,0.2992598988835099
2020,9.734076,FJI,11254.97,5,-4.886832345499291
2020,9.734076,FJI,11254.97,2,2.53658383730768
2020,9.734076,FJI,11254.97,2,-1.76834659593281
2020,9.734076,FJI,11254.97,1,-2.74809160305343
2020,9.734076,FJI,11254.97,8,-2.619847201227005
2020,9.734076,FJI,11254.97,6,-3.286949229396535
2020,9.734076,FJI,11254.97,4,-0.9276364983136576
2015,12.201527,FIN,53273.14,4,-3.1318152152778973
2015,12.201527,FIN,53273.14,1,-10.8545034642032
2015,12.201527,FIN,53273.14,29,0.5246653855093993
2015,12.201527,FIN,53273.14,4,-2.786125595349925
2015,12.201527,FIN,53273.14,34,0.3135703454577265
2015,12.201527,FIN,53273.14,5,-0.875050493074826
2015,12.201527,FIN,53273.14,1,-1.9047619047619
2015,12.201527,FIN,53273.14,20,-0.8204543756722252
2015,12.201527,FIN,53273.14,3,-0.4291299134348467
2015,12.201527,FIN,53273.14,18,-2.769592197188553
2015,12.201527,FIN,53273.14,1,1.71606864274571
2015,12.201527,FIN,53273.14,54,-2.285087242686719
2015,12.201527,FIN,53273.14,4,-0.976332699791835
2015,12.201527,FIN,53273.14,19,-1.4722569370540353
2015,12.201527,FIN,53273.14,4,-3.9608192833109626
2015,12.201527,FIN,53273.14,1,-1.74129353233831
2015,12.201527,FIN,53273.14,24,-1.6141620876846907
2015,12.201527,FIN,53273.14,9,-3.0473390860545555
2015,12.201527,FIN,53273.14,4,-5.843609170605372
2015,12.201527,FIN,53273.14,17,0.8448936038282661
2015,12.201527,FIN,53273.14,2,-4.0501952626535545
2015,12.201527,FIN,53273.14,16,0.8391985061625618
2015,12.201527,FIN,53273.14,2,-2.716496269687765
2015,12.201527,FIN,53273.14,18,-1.0647880172735191
2015,12.201527,FIN,53273.14,10,-1.080703324051588
2016,13.309728,FIN,54486.46,22,0.715810100538409
2016,13.309728,FIN,54486.46,2,-5.64992166809653
2016,13.309728,FIN,54486.46,25,-3.144926930526036
2016,13.309728,FIN,54486.46,3,-2.8008192524321536
2016,13.309728,FIN,54486.46,12,-0.9892596113273026
2016,13.309728,FIN,54486.46,3,-6.51702600232012
2016,13.309728,FIN,54486.46,16,0.2059590119478888
2016,13.309728,FIN,54486.46,3,-9.0909090909091
2016,13.309728,FIN,54486.46,10,-2.433512635780172
2016,13.309728,FIN,54486.46,2,-3.71290633419205
2016,13.309728,FIN,54486.46,18,0.6109399893440456
2016,13.309728,FIN,54486.46,4,-0.8264489902963525
2016,13.309728,FIN,54486.46,2,-8.250817189837996
2016,13.309728,FIN,54486.46,18,-0.737713982401249
2016,13.309728,FIN,54486.46,1,-1.8018018018018
2016,13.309728,FIN,54486.46,17,-3.727947167427085
2016,13.309728,FIN,54486.46,1,-2.76338514680484
2016,13.309728,FIN,54486.46,1,-8.42490842490842
2016,13.309728,FIN,54486.46,37,-0.9362515764224378
2016,13.309728,FIN,54486.46,25,-2.038463983865525
2016,13.309728,FIN,54486.46,2,-0.945048305031785
2016,13.309728,FIN,54486.46,4,-5.69786268488662
2016,13.309728,FIN,54486.46,11,0.1494011551075436
2016,13.309728,FIN,54486.46,4,-2.075412827614325
2016,13.309728,FIN,54486.46,4,-6.063712091630875
2016,13.309728,FIN,54486.46,28,-1.043015722174527
2016,13.309728,FIN,54486.46,1,-2.41171403962102
2016,13.309728,FIN,54486.46,1,-1.98412698412698
2017,14.08736,FIN,56154.418,9,-0.6999278272438911
2017,14.08736,FIN,56154.418,2,0.47460844803038
2017,14.08736,FIN,56154.418,17,0.2616681484043033
2017,14.08736,FIN,56154.418,9,-3.45789512045152
2017,14.08736,FIN,56154.418,33,-1.3651123327001813
2017,14.08736,FIN,56154.418,6,-0.1188073286677132
2017,14.08736,FIN,56154.418,1,-11.787072243346
2017,14.08736,FIN,56154.418,14,0.1054455205631435
2017,14.08736,FIN,56154.418,3,-3.533014017176363
2017,14.08736,FIN,56154.418,2,-1.4183258402911552
2017,14.08736,FIN,56154.418,21,-0.5038651029509177
2017,14.08736,FIN,56154.418,2,1.21495327102804
2017,14.08736,FIN,56154.418,38,-2.4995257725480973
2017,14.08736,FIN,56154.418,4,0.1132750397456275
2017,14.08736,FIN,56154.418,16,-1.5851665482944168
2017,14.08736,FIN,56154.418,3,-1.29041996674287
2017,14.08736,FIN,56154.418,21,-2.601581557770388
2017,14.08736,FIN,56154.418,1,-1.1520737327189
2017,14.08736,FIN,56154.418,13,-7.113037482256877
2017,14.08736,FIN,56154.418,94,2.4412328475391085
2017,14.08736,FIN,56154.418,1,-1.79514255543823
2017,14.08736,FIN,56154.418,2,-0.74506244609715
2017,14.08736,FIN,56154.418,21,0.3537371258265914
2017,14.08736,FIN,56154.418,22,-0.5115250524676777
2017,14.08736,FIN,56154.418,1,2.55220417633411
2017,14.08736,FIN,56154.418,1,-8.82352941176471
2017,14.08736,FIN,56154.418,17,-3.818739886426103
2017,14.08736,FIN,56154.418,11,-0.0713529538378469
2018,13.681969,FIN,56749.004,28,-2.903440604665469
2018,13.681969,FIN,56749.004,1,-3.65168539325842
2018,13.681969,FIN,56749.004,23,-1.328188841880435
2018,13.681969,FIN,56749.004,2,0.0
2018,13.681969,FIN,56749.004,32,-1.1098521102968588
2018,13.681969,FIN,56749.004,6,-4.174882509085862
2018,13.681969,FIN,56749.004,1,-3.36391437308869
2018,13.681969,FIN,56749.004,14,-1.7795510035092914
2018,13.681969,FIN,56749.004,28,-1.3509098231234185
2018,13.681969,FIN,56749.004,5,-1.630417587595788
2018,13.681969,FIN,56749.004,14,-1.563482168835186
2018,13.681969,FIN,56749.004,3,1.38451799602098
2018,13.681969,FIN,56749.004,2,-13.6015325670498
2018,13.681969,FIN,56749.004,136,-1.2351520656629114
2018,13.681969,FIN,56749.004,2,-4.560649316159865
2018,13.681969,FIN,56749.004,25,-0.832329360990774
2018,13.681969,FIN,56749.004,3,-3.494143716365937
2018,13.681969,FIN,56749.004,29,-1.2524822293913211
2018,13.681969,FIN,56749.004,1,-1.06837606837607
2018,13.681969,FIN,56749.004,36,-0.6498117591380651
2018,13.681969,FIN,56749.004,2,-8.81670533642691
2018,13.681969,FIN,56749.004,26,-1.4533819151140426
2018,13.681969,FIN,56749.004,3,-0.7608894213818532
2018,13.681969,FIN,56749.004,2,-2.70419746732466
2018,13.681969,FIN,56749.004,29,-1.0073764217968908
2018,13.681969,FIN,56749.004,2,0.1269333921158
2018,13.681969,FIN,56749.004,1,-8.6805555555556
2019,13.04266,FIN,57451.63,10,0.6296776527917631
2019,13.04266,FIN,57451.63,8,-3.0954946442419917
2019,13.04266,FIN,57451.63,4,-2.47180451127819
2019,13.04266,FIN,57451.63,1,-4.73588342440801
2019,13.04266,FIN,57451.63,24,-1.2557868302169022
2019,13.04266,FIN,57451.63,4,0.44469959610522
2019,13.04266,FIN,57451.63,9,1.6236798646985922
2019,13.04266,FIN,57451.63,3,0.0330033003300299
2019,13.04266,FIN,57451.63,20,-0.642080964008821
2019,13.04266,FIN,57451.63,18,0.6709971071180165
2019,13.04266,FIN,57451.63,15,-0.064589716244366
2019,13.04266,FIN,57451.63,24,-0.3526817136286004
2019,13.04266,FIN,57451.63,10,0.208135223818055
2019,13.04266,FIN,57451.63,5,-1.6486157223839122
2019,13.04266,FIN,57451.63,15,-0.9632922153765258
2019,13.04266,FIN,57451.63,2,-5.79710144927536
2019,13.04266,FIN,57451.63,15,-0.6438455154245993
2019,13.04266,FIN,57451.63,1,0.72463768115942
2019,13.04266,FIN,57451.63,18,-2.2266420708769967
2019,13.04266,FIN,57451.63,1,-2.50569476082005
2020,12.784848,FIN,55940.074,7,0.8875240266768828
2020,12.784848,FIN,55940.074,13,-0.9382521626673416
2020,12.784848,FIN,55940.074,20,-0.1167756829579609
2020,12.784848,FIN,55940.074,1,-3.08370044052864
2020,12.784848,FIN,55940.074,1,-5.90809628008753
2020,12.784848,FIN,55940.074,11,-0.1489533106987127
2020,12.784848,FIN,55940.074,1,-0.969305331179325
2020,12.784848,FIN,55940.074,8,-0.8578024849945087
2020,12.784848,FIN,55940.074,7,-1.2722809294340358
2020,12.784848,FIN,55940.074,6,-1.1647837157992382
2020,12.784848,FIN,55940.074,28,-2.227729119999105
2020,12.784848,FIN,55940.074,5,-3.612779058820424
2020,12.784848,FIN,55940.074,1,-1.03092783505155
2020,12.784848,FIN,55940.074,15,-0.443340198005264
2020,12.784848,FIN,55940.074,2,-2.199057128634595
2020,12.784848,FIN,55940.074,9,-3.109387898638998
2020,12.784848,FIN,55940.074,2,-0.83333333333333
2020,12.784848,FIN,55940.074,1,-14.0845070422535
2020,12.784848,FIN,55940.074,12,-0.8167464585833984
2020,12.784848,FIN,55940.074,1,-7.07547169811321
2020,12.784848,FIN,55940.074,8,0.0631346160584638
2020,12.784848,FIN,55940.074,1,-0.83565459610028
2020,12.784848,FIN,55940.074,6,-0.0294903239477366
2020,12.784848,FIN,55940.074,6,1.3861317502631116
2015,11.388635,FRA,52018.332,65,-2.465608269362406
2015,11.388635,FRA,52018.332,19,-3.6968238450601696
2015,11.388635,FRA,52018.332,19,-7.020076046352472
2015,11.388635,FRA,52018.332,161,-1.684808299968201
2015,11.388635,FRA,52018.332,35,-3.018186314182591
2015,11.388635,FRA,52018.332,208,-5.93813382545543
2015,11.388635,FRA,52018.332,4,-3.902505446623095
2015,11.388635,FRA,52018.332,145,-1.4645436144858246
2015,11.388635,FRA,52018.332,23,-1.3035687183931686
2015,11.388635,FRA,52018.332,67,-6.788833803735548
2015,11.388635,FRA,52018.332,1,-8.22510822510822
2015,11.388635,FRA,52018.332,157,-0.4053955442196098
2015,11.388635,FRA,52018.332,21,-2.064346431883663
2015,11.388635,FRA,52018.332,75,-6.509036361088373
2015,11.388635,FRA,52018.332,5,-5.303468583270375
2015,11.388635,FRA,52018.332,188,-1.6139162866450527
2015,11.388635,FRA,52018.332,18,-4.253775453897846
2015,11.388635,FRA,52018.332,107,-7.071956328387264
2015,11.388635,FRA,52018.332,8,-1.8886400739815676
2015,11.388635,FRA,52018.332,176,-2.1641348986530686
2015,11.388635,FRA,52018.332,25,-0.737579066847778
2015,11.388635,FRA,52018.332,127,-5.825119417269685
2015,11.388635,FRA,52018.332,4,0.10326054125891
2015,11.388635,FRA,52018.332,136,-1.288457966083728
2015,11.388635,FRA,52018.332,18,-1.345975808444393
2015,11.388635,FRA,52018.332,59,-6.7412106659505495
2015,11.388635,FRA,52018.332,7,-2.507143104737474
2015,11.388635,FRA,52018.332,181,-1.3889646956143646
2015,11.388635,FRA,52018.332,72,-2.6566959603877502
2015,11.388635,FRA,52018.332,75,-4.458315777543658
2015,11.388635,FRA,52018.332,259,-1.4084810322501422
2015,11.388635,FRA,52018.332,9,-0.0959153721569122
2015,11.388635,FRA,52018.332,68,-6.513032236398297
2015,11.388635,FRA,52018.332,2,-4.946956883929925
2015,11.388635,FRA,52018.332,476,-2.411125243202595
2015,11.388635,FRA,52018.332,82,-2.958126314895404
2015,11.388635,FRA,52018.332,886,-7.144504677443639
2015,11.388635,FRA,52018.332,1,-6.82110682110682
2015,11.388635,FRA,52018.332,237,-2.451922323327464
2015,11.388635,FRA,52018.332,27,-1.9796260421333536
2015,11.388635,FRA,52018.332,296,-6.977477731693974
2015,11.388635,FRA,52018.332,6,-3.3615648316192765
2016,10.611299,FRA,52327.45,185,-1.2112108219252045
2016,10.611299,FRA,52327.45,24,-1.6050685915207528
2016,10.611299,FRA,52327.45,143,-6.720911513884687
2016,10.611299,FRA,52327.45,205,-1.3921970446360703
2016,10.611299,FRA,52327.45,33,-4.018727235375343
2016,10.611299,FRA,52327.45,71,-6.663055016025676
2016,10.611299,FRA,52327.45,2,-3.74251497005988
2016,10.611299,FRA,52327.45,166,-1.9804371455545973
2016,10.611299,FRA,52327.45,32,-2.0152239369445195
